8.088930053639270534e-01 6.217603313748661931e-01 3.433975839285753617e-02 2.948021668392932781e-01 9.653237484255694500e-01 1.706661354980469041e+05 4.512117164829767717e+04 -3.392634368397701383e+00 9.513798156490846480e+00 1.000000000000000000e+00
7.862455221683762874e-01 6.525334983554231805e-01 1.897676035532942090e-02 5.375661277498540169e-01 9.653194929175916705e-01 1.667501313273112173e+05 4.714407379349176335e+04 -3.079793547130406761e+00 7.493366934741805707e+00 1.000000000000000000e+00
8.290792296856783761e-01 5.410056355148136209e-01 2.325983476500519814e-02 4.208908728779576780e-01 9.693689814470052291e-01 1.703748433736165462e+05 4.517852446687285556e+04 -3.364519080290298891e+00 9.325071486852046121e+00 1.000000000000000000e+00
8.091928309290613575e-01 6.153675778321573420e-01 4.250625661136766056e-03 1.773029704854727662e+00 9.673648497887701314e-01 1.705517904866536846e+05 4.528302673756013246e+04 -3.385066460102436725e+00 9.461713029542400122e+00 1.000000000000000000e+00
8.079846334641735961e-01 6.145304163220818294e-01 4.332590786428432671e-03 1.874447833599385493e+00 9.657491849024415487e-01 1.686767128601074219e+05 4.639461497256600705e+04 -3.230960849118755807e+00 8.443332808558620783e+00 1.000000000000000000e+00
8.310406067757630799e-01 5.452990861753153062e-01 2.332572244584107599e-02 3.649310186190184435e-01 9.675218518285154667e-01 1.700792085571289062e+05 4.545924079979159433e+04 -3.342172440197530126e+00 9.174841587287586364e+00 1.000000000000000000e+00
8.115965849869603010e-01 6.401524665880932163e-01 7.327929642411350475e-01 8.633377754195507500e-03 9.639094665698727527e-01 1.697026804809570604e+05 4.585195372978624800e+04 -3.315170892055810281e+00 8.994451924124422959e+00 1.000000000000000000e+00
8.198500823550282091e-01 5.530456874809013268e-01 1.086267522988600305e-02 9.392729697882753470e-01 9.700161826006337140e-01 1.699511096089680796e+05 4.535486006174249633e+04 -3.326535201354061222e+00 9.071066026411513050e+00 1.000000000000000000e+00
7.726258811783734970e-01 7.124420479256461380e-01 5.320527775617593831e-03 1.391879777547014196e+00 9.619848871080781683e-01 1.628482094828287663e+05 4.944338188017082575e+04 -2.830669319636704984e+00 6.019648415953373188e+00 1.000000000000000000e+00
8.181263101541020877e-01 5.738990909205213820e-01 1.140721545443299130e-02 8.943449977679268637e-01 9.703031032298014003e-01 1.697539485677083430e+05 4.566301123720660689e+04 -3.315171713403247011e+00 8.994858532722693312e+00 1.000000000000000000e+00
8.348828058140433939e-01 5.396579247025278248e-01 2.451310632043115362e-02 3.988620101196043710e-01 9.696280094775697744e-01 1.714864720052083430e+05 4.463630905237611296e+04 -3.466149629556198875e+00 1.001740948336259684e+01 1.000000000000000000e+00
8.018352941272317569e-01 6.306352432362434257e-01 1.890673264815519172e-02 5.376864902534636004e-01 9.659554005097971130e-01 1.684208211059570312e+05 4.645103989866697520e+04 -3.209033832676182030e+00 8.303345396221960328e+00 1.000000000000000000e+00
8.306900400456457279e-01 5.510813372091241114e-01 4.617541860986553934e-03 1.933608574904061683e+00 9.688099370103591124e-01 1.741357599589029851e+05 4.269814979166625562e+04 -3.720836732784492451e+00 1.184792885003823315e+01 1.000000000000000000e+00
7.933164067705508193e-01 6.615841917245725012e-01 5.644340831491894729e-03 1.383592638664488117e+00 9.643644965883705344e-01 1.679774075927734375e+05 4.677040545882060542e+04 -3.176747298218376425e+00 8.096864321754340565e+00 1.000000000000000000e+00
8.054224018509016370e-01 6.240278441289687228e-01 1.894169175715007883e-02 5.381390587282935956e-01 9.653979854027012752e-01 1.688140834452311392e+05 4.622172595947820082e+04 -3.239807816637051641e+00 8.502136458163052524e+00 1.000000000000000000e+00
7.741238522584236170e-01 7.366488481439890101e-01 1.233450055978814117e-02 7.535136724512075945e-01 9.583153345969592785e-01 1.665739721984863572e+05 4.761955615303311060e+04 -3.076007418357829426e+00 7.467735411876279983e+00 1.000000000000000000e+00
8.036620170594663826e-01 6.179458262254885481e-01 9.184273990270329022e-03 1.080621535887067886e+00 9.654071641002143211e-01 1.690388853454589844e+05 4.600946932635815756e+04 -3.255512549673075462e+00 8.604350056628877752e+00 1.000000000000000000e+00
8.035665830117889596e-01 6.205861619972450338e-01 1.477218704814472344e-02 6.905729826193858223e-01 9.668150014163001682e-01 1.688787595214844041e+05 4.611447294783154211e+04 -3.243155124673871459e+00 8.524163401013916896e+00 1.000000000000000000e+00
8.108276514611577612e-01 6.256670006373874493e-01 1.105341757116173607e-01 8.358623855210936537e-02 9.643694680436220024e-01 1.709079114888509212e+05 4.508430769837971457e+04 -3.416938231120382863e+00 9.679030708966859464e+00 1.000000000000000000e+00
8.258571150320673793e-01 5.461160873721315756e-01 8.142243377623278530e-03 1.251534810315791502e+00 9.692941615155019619e-01 1.694466668904622493e+05 4.565732503951180115e+04 -3.285607618031472388e+00 8.802163039685432011e+00 1.000000000000000000e+00
7.944310794744474657e-01 6.551678213915770321e-01 4.659403598789095893e-03 1.570048809102889686e+00 9.655446002113470261e-01 1.689312826436360774e+05 4.621931266404792405e+04 -3.250306276054057975e+00 8.568700588964279774e+00 1.000000000000000000e+00
8.065764057536241038e-01 6.102222914441667312e-01 4.567859727854005868e-03 1.871717437290848940e+00 9.662717075204555472e-01 1.682590071004231577e+05 4.657549464777913090e+04 -3.197338726781499663e+00 8.228218987909341919e+00 1.000000000000000000e+00
8.378686315817700514e-01 5.242313339999343791e-01 8.517392801897239948e-03 1.167523825347331679e+00 9.717508882889637212e-01 1.744077664184570312e+05 4.243197503904438781e+04 -3.747451392746016463e+00 1.204660598081236778e+01 1.000000000000000000e+00
8.115608235703760664e-01 5.803974162142804261e-01 3.080066480642848232e-03 2.368421117704085699e+00 9.709730417943674974e-01 1.675359946492513118e+05 4.690854064407724945e+04 -3.141114219792957574e+00 7.872553652625990495e+00 1.000000000000000000e+00
8.056303060348196654e-01 6.151989605346398493e-01 1.866183854400485856e-02 5.446119895359018415e-01 9.657901814592646517e-01 1.688779224446614971e+05 4.611691070041505009e+04 -3.243026422713155110e+00 8.522993929992058071e+00 1.000000000000000000e+00
7.801646195490764546e-01 7.165913042955641687e-01 7.181936866107517178e-03 1.119342674071632793e+00 9.570536145451934429e-01 1.658693164367675781e+05 4.806572308853766299e+04 -3.028181435125952614e+00 7.174927448768293914e+00 1.000000000000000000e+00
8.128384350885369258e-01 6.003958880768545114e-01 1.211492348877535319e-02 8.408814758455347427e-01 9.663754944789778589e-01 1.692156087849934993e+05 4.603811470671759889e+04 -3.272770695127153129e+00 8.715592828425835492e+00 1.000000000000000000e+00
7.842867957500864184e-01 6.898299516809393017e-01 8.827995134219125337e-03 1.060511902004575235e+00 9.619511136435704435e-01 1.676005984700521221e+05 4.709185091830207966e+04 -3.151075617970948706e+00 7.933796782912992285e+00 1.000000000000000000e+00
7.676240079820358941e-01 7.612098801097145762e-01 6.225271318251313427e-03 1.141435469733704577e+00 9.563437105257471815e-01 1.674693300069172983e+05 4.731631258734254516e+04 -3.144766013810041727e+00 7.892775509981925453e+00 1.000000000000000000e+00
8.142324110691625538e-01 5.863818183751544622e-01 4.654893559579638927e-03 1.981774130525484345e+00 9.652082828486097110e-01 1.682305487263997493e+05 4.655537671213599970e+04 -3.194100603036358788e+00 8.207254062510479287e+00 1.000000000000000000e+00
8.204028904567209901e-01 5.621071382535154370e-01 3.438475733673858510e-03 2.420599859395214271e+00 9.687892177346583145e-01 1.695581190592448111e+05 4.569076928440620395e+04 -3.296853482422738235e+00 8.874487017126833521e+00 1.000000000000000000e+00
7.763825230431844471e-01 7.142027555256454940e-01 1.765339527442889161e-02 5.774971963479030856e-01 9.616912355753853836e-01 1.665500555114746385e+05 4.766835281308758567e+04 -3.074831792649157514e+00 7.459454998158967953e+00 1.000000000000000000e+00
8.152610026649614872e-01 5.801270829236573334e-01 1.405104794093737716e-02 7.246834471298145841e-01 9.677470633653287857e-01 1.689841213480631413e+05 4.609117622351780301e+04 -3.252084307695399357e+00 8.580854213065872926e+00 1.000000000000000000e+00
8.314945500658443844e-01 5.262704680724400452e-01 1.039788464405370060e-02 9.783183155373379458e-01 9.707314860670722689e-01 1.698032591857910156e+05 4.550835997955172206e+04 -3.316070464805670692e+00 9.001645388482721444e+00 1.000000000000000000e+00
7.850871838340051090e-01 7.661691590728969548e-01 4.913880662113895986e-02 2.052680499413064297e-01 9.507351230766879491e-01 1.688845255126953125e+05 4.650470903336176707e+04 -3.253403175954795223e+00 8.588424139487988995e+00 1.000000000000000000e+00
8.004857647161868206e-01 6.504676471237738067e-01 1.158705016012916492e-02 8.327082469904865114e-01 9.644123831797978275e-01 1.697520805155436101e+05 4.577044446370037622e+04 -3.317803930570270232e+00 9.011863650362057498e+00 1.000000000000000000e+00
7.881227192055462183e-01 6.671210078464969717e-01 7.485943616562276172e-03 1.227540482786161569e+00 9.646442924069557057e-01 1.660907822163900128e+05 4.776603082467763306e+04 -3.039742213105763646e+00 7.247172450774948871e+00 1.000000000000000000e+00
8.230356941738008469e-01 5.482586347967209894e-01 3.545633658720546283e-03 2.319725623093317424e+00 9.709066446773800818e-01 1.704613585001627507e+05 4.504729962805757532e+04 -3.369758340461422641e+00 9.360511754309969845e+00 1.000000000000000000e+00
7.938590715263804665e-01 6.805638490746436231e-01 1.065128223047351851e-02 9.039922284579351430e-01 9.592989080664438006e-01 1.688149587504068913e+05 4.643984374279474287e+04 -3.244894065950918449e+00 8.532662884080149723e+00 1.000000000000000000e+00
8.063852175062848904e-01 6.053054388686769371e-01 3.792527598434753539e-03 2.027370581810043593e+00 9.682640828320048243e-01 1.679454499613444204e+05 4.668108993950705917e+04 -3.171575322315622003e+00 8.064194213178920378e+00 1.000000000000000000e+00
8.105321620824013085e-01 5.851192896325625448e-01 5.036034389736071537e-03 1.848792234790713529e+00 9.681724989354997257e-01 1.685568784993489971e+05 4.616972029504740931e+04 -3.214799650332871739e+00 8.342168420206512280e+00 1.000000000000000000e+00
8.317418499760763639e-01 5.144329737068850106e-01 1.780476896641009291e-02 4.946750148803702452e-01 9.727433902761791762e-01 1.695091685485839844e+05 4.560674440823995974e+04 -3.289870381707022950e+00 8.828859136704014787e+00 1.000000000000000000e+00
8.088650280903342260e-01 5.800314109900419624e-01 5.439667292091001152e-03 1.729039603749448206e+00 9.703739025303821375e-01 1.674064444580078416e+05 4.670755466730151966e+04 -3.125386699150317860e+00 7.776470227628987431e+00 1.000000000000000000e+00
8.135579227242509814e-01 5.946858852806146123e-01 1.145724155352301557e-02 8.849071559192159819e-01 9.689890266550610365e-01 1.704448942362467642e+05 4.526820910277377698e+04 -3.373987521046121429e+00 9.388042028560420249e+00 1.000000000000000000e+00
8.059989452568389057e-01 6.265845542387872280e-01 5.697567232269512560e-02 1.671463247694197074e-01 9.633435107069509007e-01 1.692493924865723238e+05 4.597677308187464951e+04 -3.274526116661779618e+00 8.727552567115539617e+00 1.000000000000000000e+00
8.156735346584026436e-01 5.941373017120920030e-01 4.827474028931445782e-02 2.108170604784681545e-01 9.676390206229751323e-01 1.701526952819824510e+05 4.537129953043774731e+04 -3.347337521124639448e+00 9.209944903909013547e+00 1.000000000000000000e+00
8.173106970210205491e-01 5.911824974576568303e-01 8.104715653209606380e-03 1.196453195040055206e+00 9.669027744281025738e-01 1.716188536682128615e+05 4.454151571248406253e+04 -3.477906742176238186e+00 1.009902184762688293e+01 1.000000000000000000e+00
8.103787566373426010e-01 6.280313650351929677e-01 1.755970997790630775e-02 5.807688472079116648e-01 9.644596410602874759e-01 1.701346150004069204e+05 4.556367254894429061e+04 -3.350356807714765406e+00 9.228574012722846831e+00 1.000000000000000000e+00
7.954061534670056055e-01 6.560697838099702750e-01 1.546160267592766070e-02 6.581959812648532360e-01 9.667442923838248658e-01 1.706829310811360774e+05 4.521549523226758902e+04 -3.396588108200500056e+00 9.539176457222948713e+00 1.000000000000000000e+00
7.949477292948428087e-01 6.831999131630464017e-01 2.423469387755102303e-02 4.205666038664797046e-01 9.615068077451459638e-01 1.703434604085285973e+05 4.554367937152316881e+04 -3.370809459470594849e+00 9.365080963582405715e+00 1.000000000000000000e+00
8.131647149175692535e-01 6.087870110388117206e-01 8.012848299897698187e-03 1.152027933031523954e+00 9.667839109409628318e-01 1.694853595682780142e+05 4.590204909820791363e+04 -3.295267860235100432e+00 8.863292791464866482e+00 1.000000000000000000e+00
7.895714775352549175e-01 7.075032611183414977e-01 7.447618231822783486e-02 1.367483046052924978e-01 9.585738229934093191e-01 1.684983934326172457e+05 4.653773639844729041e+04 -3.218512607178132257e+00 8.364199201421612884e+00 1.000000000000000000e+00
7.945646208837588986e-01 6.714536434087514660e-01 1.708606761560397744e-02 5.947187320154603274e-01 9.629185552494329281e-01 1.692415239359537663e+05 4.609383037150056043e+04 -3.276799961928372085e+00 8.742006291177419897e+00 1.000000000000000000e+00
8.000082417163137949e-01 6.419326130413491871e-01 5.138482327929596444e-03 1.516009466470239708e+00 9.660335587775955579e-01 1.702297314046224055e+05 4.540272433503727370e+04 -3.355722048174711869e+00 9.265156182750253322e+00 1.000000000000000000e+00
7.771541071656813404e-01 7.143964900281055685e-01 1.445209756898068083e-02 6.960420471143278220e-01 9.603283210556776694e-01 1.675239452514648729e+05 4.710573141109890275e+04 -3.144709936179947096e+00 7.893943225612787273e+00 1.000000000000000000e+00
7.923312545319520783e-01 6.519751639546649269e-01 1.325522264110619991e-02 7.682530558077436122e-01 9.639216471388083463e-01 1.663547720031738572e+05 4.757574901759855129e+04 -3.056789342329805592e+00 7.350713486128928054e+00 1.000000000000000000e+00
7.786626463259479491e-01 7.105063113222491733e-01 6.779043013509612921e-03 1.262298587805503081e+00 9.595269407025476260e-01 1.669587487487792969e+05 4.747006552886826103e+04 -3.104654579123264480e+00 7.643618042212528607e+00 1.000000000000000000e+00
7.888217335930284291e-01 6.738448682253933564e-01 5.492820994919549345e-03 1.462699912062169982e+00 9.624561408815133223e-01 1.663459843343099055e+05 4.765417179260888952e+04 -3.057855934282442067e+00 7.356798979946422179e+00 1.000000000000000000e+00
8.097668823421075857e-01 5.978278265933240077e-01 6.349789377602268678e-03 1.444117862680356357e+00 9.689125472880930623e-01 1.711940926005045767e+05 4.475662990965748031e+04 -3.437936571649574002e+00 9.822684023412378451e+00 1.000000000000000000e+00
7.804515178136760545e-01 6.939160978528504664e-01 2.169288547693251981e-02 4.702146120943581087e-01 9.627770234204090505e-01 1.672118700052897329e+05 4.720078946807009197e+04 -3.120083358847002497e+00 7.740650127563670324e+00 1.000000000000000000e+00
8.078339537429521933e-01 6.172635886957076323e-01 2.737842636296711901e-02 3.443977397969867904e-01 9.654746004016561134e-01 1.690540026143392315e+05 4.612243213816012576e+04 -3.259672637527025518e+00 8.630463320379304193e+00 1.000000000000000000e+00
8.252129618399175470e-01 5.591049920417661134e-01 4.266581146151342090e-03 2.034077460955990180e+00 9.685155308410328123e-01 1.701497776692708430e+05 4.539712792306842312e+04 -3.347563066161870715e+00 9.210852006144582660e+00 1.000000000000000000e+00
8.257090206717082603e-01 5.494742627850424110e-01 2.856781975583871924e-02 3.293841469141501888e-01 9.713619268814622787e-01 1.707427346394856577e+05 4.487113857409511547e+04 -3.394344279252163865e+00 9.527914892887775267e+00 1.000000000000000000e+00
7.949318776021589983e-01 6.547249244266291068e-01 8.018393779746550709e-02 1.186154160397307339e-01 9.620445476858269229e-01 1.670929467569987173e+05 4.714858777672553697e+04 -3.108859784630050527e+00 7.671979577833285546e+00 1.000000000000000000e+00
7.917493357925974307e-01 6.661705536558472085e-01 7.202501368127845957e-03 1.271726329968466684e+00 9.626018749635587568e-01 1.677157897237142315e+05 4.692661233590589836e+04 -3.157388388820964842e+00 7.974540722443270724e+00 1.000000000000000000e+00
7.815571033578456728e-01 7.380810427839049614e-01 5.665941217486849535e-01 1.146338230713273704e-02 9.566806386349503422e-01 1.693157601013184758e+05 4.604574227670711116e+04 -3.282553163357900594e+00 8.779369347245607358e+00 1.000000000000000000e+00
8.076711521510619995e-01 6.278351955148054886e-01 1.770182479469075906e-02 5.726056863271957731e-01 9.630621279969043824e-01 1.676628352559407940e+05 4.707080254117611184e+04 -3.155866131206170433e+00 7.963432428014808551e+00 1.000000000000000000e+00
8.011627507636801537e-01 6.396897920086586087e-01 2.072615579355913465e-02 4.853528253257017311e-01 9.640215468280095568e-01 1.687454810587565298e+05 4.626991523461764882e+04 -3.234603863127063050e+00 8.468368039810627579e+00 1.000000000000000000e+00
8.266948539740356372e-01 5.432899397847408274e-01 1.304992585269401997e-02 7.719578065891502527e-01 9.708961243418390286e-01 1.684933030700683594e+05 4.635336638409741863e+04 -3.213215026519187667e+00 8.330354694082366507e+00 1.000000000000000000e+00
8.363900481526540531e-01 5.498913024194294064e-01 2.082177759710446621e-02 4.898675107341441959e-01 9.702045644498901167e-01 1.738902853902180796e+05 4.299700752064356493e+04 -3.698720345367056073e+00 1.168261803311328784e+01 1.000000000000000000e+00
7.907744200139931179e-01 6.826338167983988514e-01 1.750494306147739806e-02 5.728079838566911830e-01 9.619714597175201831e-01 1.691351035461426072e+05 4.617008998931141105e+04 -3.268369437862692184e+00 8.686146436014498207e+00 1.000000000000000000e+00
7.935649313568783336e-01 6.443313787895389444e-01 1.366809800889815657e-02 7.464608317532184234e-01 9.636998647394198203e-01 1.674371535339355760e+05 4.701269457663606590e+04 -3.134852338776469960e+00 7.832633066150229695e+00 1.000000000000000000e+00
7.975484620602208974e-01 6.510646827367041478e-01 1.804755317538590462e-02 5.645794637758664303e-01 9.618801140575935493e-01 1.674944574076334829e+05 4.706459007104489137e+04 -3.141091449516163259e+00 7.871351464016635546e+00 1.000000000000000000e+00
8.009526604312994236e-01 6.052430796937698920e-01 3.440929315052146387e-03 2.314797872992877981e+00 9.679830352520458758e-01 1.659185221761067805e+05 4.773334154269476130e+04 -3.024790084997777129e+00 7.156523219429937299e+00 1.000000000000000000e+00
8.043268368010976221e-01 6.156937966928049955e-01 3.934721554662914088e-03 1.848054164445109171e+00 9.673350142067973501e-01 1.681339811909993587e+05 4.661330547741508781e+04 -3.186911926382084648e+00 8.161717551666109571e+00 1.000000000000000000e+00
7.967201067917492052e-01 6.585324509652077385e-01 1.063503667571784501e-02 9.013761359598986278e-01 9.645789672266750214e-01 1.686379388631184702e+05 4.641709682740870630e+04 -3.228140286042641360e+00 8.425729246572393194e+00 1.000000000000000000e+00
7.991447284450217126e-01 6.448838478410244823e-01 6.467169077873737015e-03 1.355512499128971760e+00 9.625053883589378412e-01 1.700165544128418260e+05 4.550882945022355125e+04 -3.337272590816238171e+00 9.142223062330163685e+00 1.000000000000000000e+00
8.048811850718683436e-01 6.158624428747699886e-01 9.612114175684543030e-03 1.034524789164169567e+00 9.653265956993618557e-01 1.681110978495279851e+05 4.667136282879835926e+04 -3.186169205998894416e+00 8.156458494296256134e+00 1.000000000000000000e+00
7.921384041785825003e-01 6.573255185936149880e-01 4.479806102549562657e-02 1.886009630862562347e-01 9.633402945936365702e-01 1.666535836385091534e+05 4.756700030791018071e+04 -3.080582156906803259e+00 7.493568190495528469e+00 1.000000000000000000e+00
7.871061749769482363e-01 6.712333987763490217e-01 6.350850872737428231e-03 1.359633772844222266e+00 9.638667663032756128e-01 1.683762226257324510e+05 4.650252079219176085e+04 -3.206120051734647980e+00 8.284208707300868113e+00 1.000000000000000000e+00
7.965297412173448777e-01 6.475816406485580545e-01 5.539595472276541248e-03 1.551560902532241437e+00 9.641423981370502716e-01 1.690233379821777635e+05 4.618265724363127811e+04 -3.258132479172011653e+00 8.619738219507564025e+00 1.000000000000000000e+00
8.671549376286087352e-01 4.454686939475445695e-01 7.267220613735689456e-03 1.403558413849326225e+00 9.743802448142085959e-01 1.756892601928710938e+05 4.149229069080411864e+04 -3.891116637423929436e+00 1.314392808698050175e+01 1.000000000000000000e+00
7.984796830865632522e-01 6.780170546084379746e-01 2.640537685441769061e-02 3.856534841723902041e-01 9.612189997931297469e-01 1.693572908121744695e+05 4.612463855321575829e+04 -3.288555343714503199e+00 8.818248263016011279e+00 1.000000000000000000e+00
7.811796680824123484e-01 6.812097310736320299e-01 4.714276035289620068e-03 1.544405569156875213e+00 9.660588141784045568e-01 1.687490167541503906e+05 4.627128715776636818e+04 -3.234565295711218091e+00 8.466943772517110389e+00 1.000000000000000000e+00
7.499434252984975569e-01 8.212815400813094913e-01 1.056601181853425962e-02 8.093589068923073837e-01 9.503565329968270969e-01 1.647717189127604361e+05 4.872492971550199582e+04 -2.956524041955106874e+00 6.745914300004255182e+00 1.000000000000000000e+00
8.049332011030728706e-01 6.287603464946159848e-01 1.911037993640022151e-02 5.299945694179283295e-01 9.622338984955154384e-01 1.677409029134114389e+05 4.692124103506832762e+04 -3.159365148681619218e+00 7.986666646651384482e+00 1.000000000000000000e+00
8.028021698526172090e-01 6.232245579878723518e-01 1.353748725845279818e-02 7.533944241471309811e-01 9.667113513927589885e-01 1.675383245951334538e+05 4.690621392927107081e+04 -3.141386365519049040e+00 7.874623163696176320e+00 1.000000000000000000e+00
8.252106945065010857e-01 5.610425756932727603e-01 1.631625285269742293e-02 6.248369519162341179e-01 9.706227638755912102e-01 1.717033625793457322e+05 4.430043786507796904e+04 -3.480894614504466578e+00 1.012215049131126499e+01 1.000000000000000000e+00
8.060533513933849648e-01 6.300517935171268125e-01 9.345962225407206114e-02 1.090431553524185831e-01 9.628437192601320138e-01 1.687897241210938082e+05 4.615143939398057410e+04 -3.235748710395656591e+00 8.476226430673788670e+00 1.000000000000000000e+00
8.325902704723764369e-01 5.590695750908638573e-01 6.851149976406839537e-02 1.208989960730459945e-01 9.660883097614638704e-01 1.726583867085774837e+05 4.383117088167801558e+04 -3.574891093192822833e+00 1.078305298070982232e+01 1.000000000000000000e+00
8.401443953394114317e-01 5.081599000845608005e-01 1.317850143487085852e-02 7.691546294955539098e-01 9.724102814693696972e-01 1.722335687255859375e+05 4.392297946792150469e+04 -3.528909462556558907e+00 1.045771585273029558e+01 1.000000000000000000e+00
8.092646159933976069e-01 5.752682464894640635e-01 3.153366288553247163e-03 2.677505844554989523e+00 9.682943831895173270e-01 1.676049022013346548e+05 4.674388619638376258e+04 -3.143120358444074558e+00 7.885618512010603709e+00 1.000000000000000000e+00
8.462310190418897982e-01 4.916841063649750598e-01 3.798271515733138252e-03 2.340895946276174033e+00 9.745005167478801855e-01 1.740597707519531250e+05 4.268137292193562462e+04 -3.710623043270857124e+00 1.177230288682504877e+01 1.000000000000000000e+00
8.031891675001243680e-01 6.348009759319159784e-01 1.411059933842708294e-02 7.231476474127355170e-01 9.635989544418469555e-01 1.677652846171061101e+05 4.688393054002287681e+04 -3.160738345606767030e+00 7.995796528997260566e+00 1.000000000000000000e+00
8.271256656287113707e-01 5.350514495971246953e-01 8.105832975032242760e-03 1.258403307911651448e+00 9.715051137730876807e-01 1.695401533610026236e+05 4.562864380846959102e+04 -3.293569914899650453e+00 8.853397150581383102e+00 1.000000000000000000e+00
7.813861407566103923e-01 7.033055394857729015e-01 5.028298471833603234e-02 2.028712442489543077e-01 9.605924553162439317e-01 1.672776845804850454e+05 4.720788360194170673e+04 -3.125778329014874402e+00 7.775572660239054912e+00 1.000000000000000000e+00
8.054650170013829547e-01 6.245905107692939495e-01 1.273377224453871304e-02 7.970815522927935382e-01 9.651661492182935786e-01 1.686289951375325618e+05 4.633592245285666286e+04 -3.225582392162327672e+00 8.410505414691384019e+00 1.000000000000000000e+00
8.073798118899411236e-01 6.280760784814676256e-01 6.406223524881924335e-03 1.369014151196716877e+00 9.636186896763059284e-01 1.690478659973144531e+05 4.618061881029860524e+04 -3.260580407184231699e+00 8.636148835858975303e+00 1.000000000000000000e+00
7.941267824404486531e-01 6.718945673236436100e-01 7.281220944596616951e-02 1.356885748100593314e-01 9.628819543670298353e-01 1.688638624674479361e+05 4.631132460818583058e+04 -3.246539055143502939e+00 8.544676335903972131e+00 1.000000000000000000e+00
8.146401511356409220e-01 6.055749544068320667e-01 1.347032176715079292e-02 7.543579079080077188e-01 9.638906593962158764e-01 1.690271443990071712e+05 4.612210825291142828e+04 -3.256907753653504045e+00 8.611912290046031870e+00 1.000000000000000000e+00
7.605006830948760621e-01 7.750487956577246651e-01 2.928150226732054856e-02 3.453423280956768315e-01 9.560966866661891883e-01 1.646127878621419368e+05 4.869915802589634404e+04 -2.944041889560135239e+00 6.673478929394713433e+00 1.000000000000000000e+00
8.235811788990675675e-01 5.681442774985154820e-01 4.902078211122557622e-03 1.816463092470653073e+00 9.684682011973787530e-01 1.705898436177571712e+05 4.519429852360358927e+04 -3.386864979468364290e+00 9.474970124324679333e+00 1.000000000000000000e+00
7.898060500482464441e-01 6.619858842958327161e-01 2.028701919795246680e-02 4.960586230197940316e-01 9.618694373223878324e-01 1.672679798177083430e+05 4.709993367087799561e+04 -3.122313981037045938e+00 7.754345973708973716e+00 1.000000000000000000e+00
8.376587118573771695e-01 5.269612721776076869e-01 7.481514163725267591e-03 1.341621069160943147e+00 9.706303199992484254e-01 1.718966208699544368e+05 4.429198384399896167e+04 -3.501651423721882761e+00 1.026548892507756960e+01 1.000000000000000000e+00
