3.603318762319963064e-01 3.119974189136124121e+00 8.153195959122880865e+00 7.660321341669953715e-04 7.504388250088255274e-01 1.309763984476724727e+05 6.085826034212115337e+04 -1.616635338984255377e+00 6.170276812279271716e-01 2.000000000000000000e+00
2.802822223780793154e-01 4.338529174685720413e+00 1.005773548048359523e+01 3.947292496431982793e-04 6.522392812675240625e-01 1.157962099812825036e+05 6.276910232529369387e+04 -1.255960800717976777e+00 -4.192882495163221535e-01 2.000000000000000000e+00
1.083962329451783752e-01 6.569654152754760723e+00 2.139326444985871944e+01 2.412720459817724295e-04 4.465269614225030881e-01 7.191937785847976920e+04 5.745498562098024559e+04 -4.216283237668249084e-01 -1.820999992550549118e+00 2.000000000000000000e+00
1.640459104561049208e-01 5.146535996163351001e+00 1.943815355020090152e+01 2.605952480300090962e-04 5.635792847223448643e-01 8.889805363972978375e+04 6.035478700898693933e+04 -7.194507243340063640e-01 -1.476115954966597421e+00 2.000000000000000000e+00
1.486063469758081013e-01 5.349199093544669381e+00 1.880928102302390670e+01 2.588785905406038143e-04 5.433908332715524647e-01 8.450029999796545599e+04 5.962834331954089430e+04 -6.400367401490929531e-01 -1.584625652614839231e+00 2.000000000000000000e+00
1.196858949714982856e-01 6.123540847533991638e+00 1.640638669981851194e+01 2.554061295867171848e-04 4.887734458509123692e-01 7.446334119669591018e+04 5.777289400319420383e+04 -4.639686878016777150e-01 -1.781461226989123903e+00 2.000000000000000000e+00
2.999710058977196336e-01 3.836948812557971600e+00 1.060748229412016386e+01 5.425280010539464473e-04 6.820700774402355115e-01 1.223974430643716769e+05 6.226439151854334341e+04 -1.404987789054940706e+00 -2.321500880960947200e-02 2.000000000000000000e+00
2.536738206917536487e-01 3.813379829544037758e+00 1.040910922257345916e+01 6.440576265488049887e-04 6.798699979743477728e-01 1.108189551289875672e+05 6.171522513698133844e+04 -1.138342572848333401e+00 -6.962369800460184166e-01 2.000000000000000000e+00
1.065574317381778463e-01 6.252558839578101768e+00 1.696507586338886497e+01 2.428533981030367428e-04 4.731679464800388479e-01 6.881849586995436403e+04 5.583690650514427398e+04 -3.603181964178269747e-01 -1.865252280273632657e+00 2.000000000000000000e+00
1.235808974860698878e-01 6.007499305135908685e+00 1.517291001695539876e+01 3.154395978315945991e-04 4.917383426315370953e-01 7.644465482584631536e+04 5.830608111462034867e+04 -4.994965855152427303e-01 -1.747334175172075899e+00 2.000000000000000000e+00
2.827805729030751780e-01 3.885886167872797614e+00 9.687673179262121792e+00 5.588751381837567733e-04 6.815021252800750329e-01 1.176185875956217060e+05 6.231380800606853882e+04 -1.292234738305029662e+00 -3.258433218686715982e-01 2.000000000000000000e+00
1.422874149686613188e-01 5.365839819403421806e+00 1.448664242615551778e+01 3.734489454770467719e-04 5.399533970773383595e-01 8.254304384358716197e+04 5.924976512890034064e+04 -6.044883276270770489e-01 -1.629594777350038104e+00 2.000000000000000000e+00
1.377771885069010716e-01 5.662070155174308894e+00 1.524074601923624606e+01 3.384560098997023685e-04 5.165524849342794100e-01 8.132915711466467474e+04 5.926935607615998015e+04 -5.853138473731112068e-01 -1.653342777527883500e+00 2.000000000000000000e+00
3.383865661453520080e-01 3.271981065481347262e+00 9.045888705615581671e+00 7.597695815092379889e-04 7.287936547430934331e-01 1.265900711873371911e+05 6.119621853035892127e+04 -1.500369073978151002e+00 2.566183808209183681e-01 2.000000000000000000e+00
1.499116072345164641e-01 5.698963548737484786e+00 1.180708434233458881e+01 3.670063484931974235e-04 5.213616473692468389e-01 8.573504743448889349e+04 6.055922684813719388e+04 -6.680505222465119575e-01 -1.551432308362498791e+00 2.000000000000000000e+00
1.497454327592004641e-01 5.238522341631511203e+00 1.414616120824075729e+01 4.362495473764464054e-04 5.463263523256161047e-01 8.637455699666337750e+04 6.010563646067903755e+04 -6.743753293601786325e-01 -1.540923104304734004e+00 2.000000000000000000e+00
4.366123487181767793e-01 2.614586329450147684e+00 5.876774039473349198e+00 1.335081619532243764e-03 7.911422008874445799e-01 1.445493974405925546e+05 5.799270988875711191e+04 -2.030661423266264975e+00 2.126052399964269313e+00 2.000000000000000000e+00
2.320431210523820620e-01 4.568321696483759631e+00 1.099565800887846301e+01 5.053590464614287096e-04 6.147351494571929864e-01 1.089402059224445984e+05 6.290701088363219606e+04 -1.110620719165745562e+00 -7.642831086529748852e-01 2.000000000000000000e+00
1.614088528138519218e-01 5.198725839016933747e+00 1.288307376007538529e+01 4.379871890262421750e-04 5.594847745805390238e-01 8.844288247680659697e+04 6.031278850551099458e+04 -7.113433448186783359e-01 -1.488007988624745925e+00 2.000000000000000000e+00
2.934514362797593368e-01 4.149306939011245809e+00 9.299504979888784106e+00 3.788334839101514481e-04 6.699617970101011677e-01 1.179177842508951289e+05 6.261209606311158132e+04 -1.302227957336950404e+00 -3.010439692761455177e-01 2.000000000000000000e+00
1.833292547528809213e-01 4.761998383390423584e+00 1.515176723485521038e+01 3.584484676443024402e-04 5.904933542216271869e-01 9.598921819051101920e+04 6.134300102185198193e+04 -8.504559721635199798e-01 -1.270983308929525712e+00 2.000000000000000000e+00
2.994768444992897405e-01 3.728672900804956836e+00 1.074226902791241933e+01 5.338053426814842522e-04 6.872760594278934931e-01 1.201965048421223619e+05 6.212735869792679296e+04 -1.350211035815984673e+00 -1.729099304566870110e-01 2.000000000000000000e+00
1.739285955596856781e-01 5.136976812798915049e+00 1.621478810735776932e+01 3.086879693070820625e-04 5.697760916194620773e-01 9.190650636800125358e+04 6.098358277201397868e+04 -7.759948319553113816e-01 -1.392500223467568521e+00 2.000000000000000000e+00
2.684260114102333117e-01 4.008019611617513078e+00 1.279008981054005467e+01 4.813729671614108935e-04 6.605141369560507680e-01 1.158798463745116605e+05 6.247302088330146216e+04 -1.254229343672928820e+00 -4.234753184632071843e-01 2.000000000000000000e+00
9.469973680451859721e-02 6.609272582260098616e+00 1.903077622436920180e+01 2.248758204922226439e-04 4.438055221946430318e-01 6.444493553670250549e+04 5.469538752183190081e+04 -2.831406967980730771e-01 -1.916984021499483992e+00 2.000000000000000000e+00
1.150864759965551931e-01 6.383710061950037762e+00 2.437536701919456661e+01 2.083973724819203387e-04 4.617477929401757053e-01 7.420001842244459840e+04 5.794601224202503363e+04 -4.612392494065318260e-01 -1.785268977337988838e+00 2.000000000000000000e+00
9.439325351000793507e-02 6.524280604713512233e+00 1.524868593730829147e+01 3.217219349166620100e-04 4.471327923778803393e-01 6.454486988321942772e+04 5.465718056594998052e+04 -2.841983067099309590e-01 -1.916199371870434875e+00 2.000000000000000000e+00
2.195997458941784108e-01 4.647351921029199140e+00 8.244160877544246091e+00 6.779566055029268359e-04 6.003542045745225986e-01 1.060062517903645348e+05 6.280318882618585485e+04 -1.050629162059250055e+00 -8.940872768361285416e-01 2.000000000000000000e+00
1.307731610018479373e-01 5.682250132935683595e+00 1.654525812104190408e+01 3.528275604796865354e-04 5.076995455408359614e-01 7.900962534586583206e+04 5.864818810344226949e+04 -5.429101798088367126e-01 -1.700811862256397244e+00 2.000000000000000000e+00
2.544324716314043666e-01 4.097691067985799407e+00 1.257632259531858487e+01 4.341266763356960092e-04 6.590475731068744514e-01 1.128741549479166424e+05 6.244635101965023205e+04 -1.188355171303149271e+00 -5.837560936806696077e-01 2.000000000000000000e+00
2.638649381398233129e-01 4.140513588266722778e+00 1.570244473027073795e+01 4.249690215797635056e-04 6.527554419409792308e-01 1.134758372904459538e+05 6.239978738173202873e+04 -1.201363357818941546e+00 -5.516831973760494279e-01 2.000000000000000000e+00
2.634820032175464455e-01 3.836735534479574827e+00 1.207349962146499323e+01 5.425676913798036525e-04 6.687349438614821340e-01 1.147084719238280668e+05 6.210081689251704665e+04 -1.224745396578830858e+00 -4.946113989929199484e-01 2.000000000000000000e+00
2.601359212264737208e-01 4.257787141816101517e+00 1.656496187468985681e+01 3.122386465081386920e-04 6.469882788497216541e-01 1.126876207071939571e+05 6.259246930771844927e+04 -1.186043774765702885e+00 -5.894298732609697389e-01 2.000000000000000000e+00
2.887345312653404883e-01 3.768843397670623929e+00 9.489894985039205366e+00 5.136041053429257590e-04 6.919988356806524576e-01 1.163510277913410973e+05 6.195328360378205252e+04 -1.260371676636997229e+00 -4.045959877526192905e-01 2.000000000000000000e+00
4.572754486489360448e-01 2.513891370516494028e+00 7.265134648085224356e+00 9.065466113554670547e-04 8.003635324524285277e-01 1.432081915995280724e+05 5.817556798631795391e+04 -1.982255386697487909e+00 1.933139042349117709e+00 2.000000000000000000e+00
2.955509934956900842e-01 3.673641749972288650e+00 1.242641641494141247e+01 4.587620726813852528e-04 6.951156398768693068e-01 1.180492957560220821e+05 6.181832892582012573e+04 -1.297406027471581735e+00 -3.098978194043646717e-01 2.000000000000000000e+00
1.902928056580505400e-01 5.160687529051823041e+00 1.079690819138206415e+01 3.363772254165497467e-04 5.757208361673835650e-01 9.519495248413080117e+04 6.180957347598611523e+04 -8.404677392762173183e-01 -1.290267108728659462e+00 2.000000000000000000e+00
1.709368515012318346e-01 5.376981946051493821e+00 1.604254554467440741e+01 2.884659134760704578e-04 5.521979130161026594e-01 9.167131373087559768e+04 6.135890956696510693e+04 -7.749423796940568820e-01 -1.396316599842379436e+00 2.000000000000000000e+00
3.131891675827696564e-01 3.505478578206901563e+00 7.883510736779167694e+00 5.836289258061845260e-04 7.156001086067805828e-01 1.222218167419433157e+05 6.176964983339008904e+04 -1.395423148736027130e+00 -4.786154887988036677e-02 2.000000000000000000e+00
3.150317265464056549e-01 3.444162491539102700e+00 6.495019273435236329e+00 9.944392601729382716e-04 7.194645113531634717e-01 1.217326982625325181e+05 6.170463410692258913e+04 -1.382836284769268342e+00 -8.231218975568976859e-02 2.000000000000000000e+00
2.653609714911291384e-01 4.118311242055613164e+00 1.021458775036443356e+01 4.918137616088378607e-04 6.600751501017353418e-01 1.150254887288410973e+05 6.256063971868561930e+04 -1.236326097822694647e+00 -4.680011076527752500e-01 2.000000000000000000e+00
2.026663294623251010e-01 4.760090653813087158e+00 1.529365763473679607e+01 3.687352312492459612e-04 6.002533766359587908e-01 1.004300220031737699e+05 6.209560357580023992e+04 -9.376373229381680385e-01 -1.116894642993920161e+00 2.000000000000000000e+00
2.166373882129771777e-01 4.717797235068828421e+00 1.257135971911233163e+01 4.602838139203441789e-04 5.987268527484880254e-01 1.058673836873371911e+05 6.283072653613512375e+04 -1.048259001801541412e+00 -8.990213232792707565e-01 2.000000000000000000e+00
3.556434179821378883e-01 3.213199888415882111e+00 9.247850605673828994e+00 6.788655419632385691e-04 7.392751423036690861e-01 1.298177197163899255e+05 6.106172569493269839e+04 -1.586299056602237245e+00 5.200261838504203205e-01 2.000000000000000000e+00
1.334788524354676709e-01 5.925811479863986264e+00 1.628199428707889140e+01 2.625341939888417857e-04 5.041278822138849369e-01 8.017660733032220742e+04 5.933432652374803729e+04 -5.673131207272329446e-01 -1.675649853325890337e+00 2.000000000000000000e+00
3.434006773202084029e-01 3.302871093376816614e+00 9.535974862190625956e+00 6.802738085593402605e-04 7.276048840497943981e-01 1.279936669718424237e+05 6.121649975495491526e+04 -1.538214939901872080e+00 3.709446219541612244e-01 2.000000000000000000e+00
2.056458784414993413e-01 4.919346291204581334e+00 1.102883207367769280e+01 4.682752557610815689e-04 5.823704065259277529e-01 1.021062868245442223e+05 6.264101965226927132e+04 -9.739879267855724443e-01 -1.049211942907905204e+00 2.000000000000000000e+00
3.055438902600065010e-01 3.625627202694386764e+00 9.742339621120034820e+00 5.821933301143291566e-04 7.065863729288581752e-01 1.213859727884927997e+05 6.202490282591354480e+04 -1.377585844119671554e+00 -9.837162581246694515e-02 2.000000000000000000e+00
1.200970447766776944e-01 6.077279089187725525e+00 1.580600654081793621e+01 2.854782010703981582e-04 4.882385605062211642e-01 7.448653921508781787e+04 5.765880037690937752e+04 -4.636024913061988495e-01 -1.780913983887143726e+00 2.000000000000000000e+00
2.423890271423888021e-01 4.256457742619086382e+00 1.333722752301944681e+01 3.737816090484609747e-04 6.453471245541030354e-01 1.085614862670898001e+05 6.226366637512911257e+04 -1.097083577137148103e+00 -7.910748126690156923e-01 2.000000000000000000e+00
2.226253545591276584e-01 4.635586257274768585e+00 1.063800215759167145e+01 4.827277845596336377e-04 6.112589177340861379e-01 1.038475263468423800e+05 6.233608797206574673e+04 -1.004608980783655792e+00 -9.865785474833250746e-01 2.000000000000000000e+00
3.663680169556506883e-01 3.213839815785624499e+00 9.846739864419330246e+00 5.765074725159169931e-04 7.395624971893997035e-01 1.307183335062662518e+05 6.083234441377238545e+04 -1.609579901046542583e+00 5.956811700900326301e-01 2.000000000000000000e+00
1.746800661103824481e-01 5.385699529891709858e+00 1.493513810367342565e+01 2.801694840692573146e-04 5.551034358588833317e-01 9.118816766357417509e+04 6.123451452712793980e+04 -7.657492042852610536e-01 -1.409979539730866538e+00 2.000000000000000000e+00
1.301998884360093256e-01 5.790273059231657804e+00 1.563271425132658976e+01 3.305479493704764301e-04 5.058065490786722851e-01 7.907633100382483099e+04 5.880840232086871401e+04 -5.452532666355224267e-01 -1.699026317629634297e+00 2.000000000000000000e+00
3.218272673056316036e-01 3.465218088975649646e+00 8.998188141942478069e+00 7.525881800633690529e-04 7.142946036193047465e-01 1.257714710998534720e+05 6.161992537756741513e+04 -1.483542711955598614e+00 2.049614746890306982e-01 2.000000000000000000e+00
1.162764057098191056e-01 5.944636021833034967e+00 2.040212722718397487e+01 2.556335163734768114e-04 4.899782827320546819e-01 7.389340954589840840e+04 5.732033267713157693e+04 -4.510735188740664925e-01 -1.792081818993698894e+00 2.000000000000000000e+00
1.593124517001919538e-01 5.244236910596199230e+00 1.231647522364792380e+01 4.421327595196830151e-04 5.578974331275085019e-01 8.812440596516925143e+04 6.050159825090219238e+04 -7.073251812689643758e-01 -1.495222563203177257e+00 2.000000000000000000e+00
2.461120069694094081e-01 4.443611351142633836e+00 1.248496653656710365e+01 4.484596910483605809e-04 6.275317926230128407e-01 1.101181851908365497e+05 6.270537710864449764e+04 -1.132985295912340762e+00 -7.130893898811354603e-01 2.000000000000000000e+00
1.470745918627812676e-01 5.689383838133741378e+00 1.021920288718414049e+01 3.887119514095313164e-04 5.306424503351193644e-01 8.248118207804356643e+04 5.962164787874005560e+04 -6.072297903195602586e-01 -1.627214129453638192e+00 2.000000000000000000e+00
1.938403469277970859e-01 4.772305500961544489e+00 1.911493755074364742e+01 2.895234479611302389e-04 5.932648507953872663e-01 9.732367380777992366e+04 6.152113226050208323e+04 -8.762863506196515440e-01 -1.226026156509762988e+00 2.000000000000000000e+00
2.221619302765723003e-01 4.488785625329531292e+00 1.430930682803964871e+01 3.727294991488778043e-04 6.235609760142651892e-01 1.050504219665526907e+05 6.224336862439430843e+04 -1.027041424367385103e+00 -9.403585360339112853e-01 2.000000000000000000e+00
2.978066862179218899e-01 3.605366627354595455e+00 8.633085801046444629e+00 7.061929256203938266e-04 6.958513889537770725e-01 1.199358512980142696e+05 6.194701073056324094e+04 -1.342313832132432605e+00 -1.930860325172827352e-01 2.000000000000000000e+00
1.018436187737747911e-01 6.116259398245609269e+00 1.732396659583341147e+01 3.515476363880020967e-04 4.669477345837510507e-01 6.793430985514319036e+04 5.534590839685577521e+04 -3.425190816734394739e-01 -1.876758246060398205e+00 2.000000000000000000e+00
1.752218556549448858e-01 5.070610751469197375e+00 1.535292769192236584e+01 3.502668848187986440e-04 5.677380514016993063e-01 9.282933224487301777e+04 6.109852796307530662e+04 -7.930628339381824432e-01 -1.365514014898967954e+00 2.000000000000000000e+00
2.420147173165546062e-01 4.250570009853499975e+00 1.501930009822052448e+01 3.426325745703207872e-04 6.441027530937946111e-01 1.097964861348469567e+05 6.244162876526502805e+04 -1.123806695777300080e+00 -7.327325607802204210e-01 2.000000000000000000e+00
2.205954557830229756e-01 4.849513257532812815e+00 1.273998164450694581e+01 4.349836131801085824e-04 5.981855523654042717e-01 1.051805090942382230e+05 6.286471833083624369e+04 -1.035193285130900032e+00 -9.263566259126396751e-01 2.000000000000000000e+00
1.073252197754983733e-01 6.187228502720131473e+00 1.589341805039991584e+01 3.330979321662307872e-04 4.755462919914487663e-01 6.944755525716139528e+04 5.607149190108305629e+04 -3.718641905304997386e-01 -1.857178254773575565e+00 2.000000000000000000e+00
1.662207512027611689e-01 4.999553115496230937e+00 1.231682995279505022e+01 4.400583418319291978e-04 5.768787751584810719e-01 9.034389199829098652e+04 6.062431491888329037e+04 -7.457837421001238809e-01 -1.438405201480782436e+00 2.000000000000000000e+00
2.705830329702683112e-01 4.246050805844466147e+00 1.369313709732695017e+01 3.932214443672092836e-04 6.512165806807735935e-01 1.158839679870605032e+05 6.270559368432551128e+04 -1.256959513665760086e+00 -4.170651180906053135e-01 2.000000000000000000e+00
4.075921796112794149e-01 3.027542850159124388e+00 1.057009918555347738e+01 5.440730463704045389e-04 7.558243272552194192e-01 1.372132506205241953e+05 5.982869346791787393e+04 -1.795064035119406487e+00 1.226081100686690739e+00 2.000000000000000000e+00
3.112253104454089092e-01 3.635838345085533163e+00 1.174879803207079298e+01 3.812490121814540961e-04 7.054853307184401068e-01 1.214322314147948782e+05 6.189373777927495394e+04 -1.377822676488479114e+00 -9.633498593953371270e-02 2.000000000000000000e+00
3.605371255601199088e-01 3.157256549457836847e+00 7.120832252566914100e+00 8.457561571272630488e-04 7.423395271055360789e-01 1.285811227010090515e+05 6.085525459284294629e+04 -1.550401912561603757e+00 4.102797131336863856e-01 2.000000000000000000e+00
7.639269730514373913e-02 6.886226097547993419e+00 1.740017043501767446e+01 2.509651534914084602e-04 4.169698367753199575e-01 5.622365608723960759e+04 5.142501405120553682e+04 -1.283306387508293955e-01 -1.980704160068180952e+00 2.000000000000000000e+00
2.323182710788028182e-01 4.636641082051622398e+00 1.411981926617897720e+01 4.009613601553159152e-04 6.153666274896367749e-01 1.074366278076171584e+05 6.274592188406144851e+04 -1.078890185952055880e+00 -8.328975381268435285e-01 2.000000000000000000e+00
1.071850224865845969e-01 6.367289506980945646e+00 1.765480582999292025e+01 2.587673494409833898e-04 4.650333516032114645e-01 6.922026511637363001e+04 5.615565495255374117e+04 -3.690423849750799068e-01 -1.860072221723692243e+00 2.000000000000000000e+00
2.069473481755173816e-01 4.826313670136138434e+00 1.076999703384783302e+01 5.039747679368550802e-04 5.939173026990324233e-01 1.020949867045084247e+05 6.250013054236485914e+04 -9.724241156713190337e-01 -1.051769397963413954e+00 2.000000000000000000e+00
1.326425945700664688e-01 6.004281688659529159e+00 1.187364780927530106e+01 3.721295455651737268e-04 4.981165008166841823e-01 7.965938065592444036e+04 5.933849389619835711e+04 -5.590629491260257211e-01 -1.685547109414855749e+00 2.000000000000000000e+00
1.609903231168386684e-01 5.252913025837705696e+00 1.415051847257387152e+01 3.693729151926476587e-04 5.601113418412706491e-01 8.764383766682937858e+04 6.022482131997498800e+04 -6.971535792525517250e-01 -1.508264726490465835e+00 2.000000000000000000e+00
2.726282641730345402e-01 3.764802463283213996e+00 8.596389955324278631e+00 7.246832972145887154e-04 6.840193700160803747e-01 1.162587341715494258e+05 6.217778290670087881e+04 -1.259580671366577587e+00 -4.091359874520770212e-01 2.000000000000000000e+00
3.142522848857052797e-01 3.673030891611524407e+00 1.155070380639370065e+01 4.254500014885075738e-04 6.978894744652218707e-01 1.215931194763183157e+05 6.194088423564759432e+04 -1.382303784030598948e+00 -8.408466894321842133e-02 2.000000000000000000e+00
2.443206117327618165e-01 4.257808905499892660e+00 1.491355030665400960e+01 3.729871085831475987e-04 6.410465153785545045e-01 1.089168736267089407e+05 6.226921871348178684e+04 -1.104626447939093703e+00 -7.740538796432110402e-01 2.000000000000000000e+00
2.472875034886621859e-01 4.468856523910400114e+00 1.460235454681485301e+01 3.510465338900754730e-04 6.288292667835935212e-01 1.116268226826985047e+05 6.289431027885343792e+04 -1.166258630877604840e+00 -6.374859887676738168e-01 2.000000000000000000e+00
3.509038273077849657e-01 3.376382333475214104e+00 9.383796249444493753e+00 4.853384884961971409e-04 7.306741345424073719e-01 1.295256532999674091e+05 6.128540853008479462e+04 -1.580948304162795193e+00 5.027670760507199077e-01 2.000000000000000000e+00
1.948107243260495669e-01 4.815692425157974910e+00 1.135576406317675513e+01 4.526831542986151742e-04 5.901523648359977559e-01 9.883261938476559590e+04 6.200455770207825844e+04 -9.075930965052243504e-01 -1.172222132567688480e+00 2.000000000000000000e+00
1.252920649214169513e-01 5.951166639491218824e+00 1.599529547619774483e+01 3.191122213383695383e-04 4.989873612435214434e-01 7.661980580647780153e+04 5.820387434627317270e+04 -5.015941306742681682e-01 -1.744258775115973492e+00 2.000000000000000000e+00
2.674831012920523277e-01 4.330844164668234519e+00 1.415825820136317681e+01 3.605165227673202792e-04 6.407102310221484132e-01 1.154343882344563317e+05 6.276383368234889349e+04 -1.247680704557511122e+00 -4.402284457194394207e-01 2.000000000000000000e+00
2.631171987350716668e-01 4.080786232516958378e+00 1.172419410561979802e+01 5.484248791528073498e-04 6.552995100001889339e-01 1.142211650797525363e+05 6.246053628179644147e+04 -1.217743875829364608e+00 -5.130063743959225597e-01 2.000000000000000000e+00
1.564338761018962964e-01 5.265078280411099598e+00 1.433065643309064718e+01 3.962382583841384497e-04 5.432108922266951634e-01 8.877114765421544143e+04 6.063712154476159048e+04 -7.191403638565849743e-01 -1.478793671867597581e+00 2.000000000000000000e+00
2.954101799592527278e-01 3.801944156952350440e+00 7.028855731901509252e+00 7.344378885653708071e-04 6.835365996169213698e-01 1.202896040140787372e+05 6.227923030142678181e+04 -1.354004598444224383e+00 -1.633188954521438419e-01 2.000000000000000000e+00
2.317442353252579801e-01 4.387612965261081577e+00 1.252512688107888650e+01 4.679167627022890450e-04 6.282080276919014272e-01 1.075784283854166279e+05 6.240682629736574745e+04 -1.078448881321205199e+00 -8.325695833270043700e-01 2.000000000000000000e+00
1.223850534020317626e-01 5.909371235685742185e+00 1.875142601872881443e+01 2.907696799317614680e-04 4.925042755820838170e-01 7.736728121948237822e+04 5.844941773918845138e+04 -5.150258802215004206e-01 -1.731474543273029632e+00 2.000000000000000000e+00
2.927274143582607735e-01 3.759830026149320492e+00 1.199800923336317915e+01 5.261289801875303727e-04 6.823882200703869083e-01 1.194877007141112699e+05 6.207716727672580600e+04 -1.333167166618095534e+00 -2.178351830509139830e-01 2.000000000000000000e+00
2.995643560338890343e-01 3.599489128524912207e+00 9.956150245545400068e+00 5.728819267070938944e-04 7.117430750794384586e-01 1.192747451680500817e+05 6.183205342427334836e+04 -1.325677243613746281e+00 -2.366033138764733756e-01 2.000000000000000000e+00
9.829633821911956670e-02 6.323139829391889677e+00 1.422197877925681908e+01 3.420251788225061522e-04 4.589289406393757820e-01 6.682970462036129902e+04 5.529830902017404151e+04 -3.247131836142188588e-01 -1.890788636922318355e+00 2.000000000000000000e+00
2.577315349301574909e-01 4.003543948727270596e+00 1.252070428759243903e+01 4.964121692744764922e-04 6.619242715372294361e-01 1.131707027893066115e+05 6.232951747466024244e+04 -1.193461080090965742e+00 -5.713135264692787985e-01 2.000000000000000000e+00
3.381101732299505169e-01 3.714370416324828117e+00 7.778702851793442896e+00 4.846059768448132492e-04 7.064084663882597148e-01 1.268680892842610192e+05 6.186378919361629232e+04 -1.515237300012498789e+00 2.986879631218624098e-01 2.000000000000000000e+00
2.909520344961430971e-01 3.975261359250419790e+00 8.472438429095147328e+00 5.482617951221799854e-04 6.776160636806537463e-01 1.179358311157225980e+05 6.237408520420832792e+04 -1.300326406719379380e+00 -3.048327592690940335e-01 2.000000000000000000e+00
3.671676612198570555e-01 3.081541871200976779e+00 1.122459125470566121e+01 5.478882283552763757e-04 7.525737784814110487e-01 1.313154575805663771e+05 6.067767606178396090e+04 -1.624681059334487365e+00 6.443920113840642117e-01 2.000000000000000000e+00
3.516561463502750340e-01 3.381101147628024606e+00 1.315397426051977625e+01 3.763600488682275610e-04 7.265632051051893470e-01 1.281265430704752507e+05 6.124969064526856528e+04 -1.542401156861677558e+00 3.840022356017409599e-01 2.000000000000000000e+00
3.309582513506271750e-01 3.334167413955372083e+00 1.075667247033026008e+01 5.690940589056043761e-04 7.218137890817746261e-01 1.236956145121256122e+05 6.145455489438928635e+04 -1.428779946961780789e+00 4.733780430940370820e-02 2.000000000000000000e+00
